model,bin,freq,voltage_target,voltage_limit,chip_temp,board_temp,ok_core_pct,min_power
m31s.v90,lp_bin19v1_J,402,1320,1500,87,68,97,0000
m31s.v90,lp_bin19v1_K,402,1320,1500,87,68,97,0000
m31s.v90,lp_bin19v1_L,402,1320,1500,87,68,97,0000
m31s.v90,lp_bin19v1_M,402,1320,1500,87,68,97,0000
m31s.v90,lp_bin19v1_N,402,1320,1500,87,68,97,0000
m31s.v90,lp_bin1,428,1307,1328,87,70,97,0000
m31s.v90,lp_bin2,428,1307,1328,87,70,97,0000
m31s.v90,lp_bin3,428,1307,1328,87,70,97,0000
m31s.v90,lp_bin4,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin5,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin6,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin9,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin10,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin11,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin12,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin13,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin14,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin15,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin16,428,1320,1400,87,70,97,0000
m31s.v90,lp_bin17,428,1320,1400,87,70,97,0000
m31s.ve10,bin1v1_A,884,1230,9999,-1,74,97,0000
m31s.ve10,bin1v1_D,884,1230,9999,-1,74,97,0000
m31s.ve10,bin1v1_H,884,1230,9999,-1,72,97,0000
m31s.ve10,bin1v1_Z,884,1230,9999,-1,70,97,0000
m31s.ve10,bin2v1_A,884,1240,9999,-1,74,97,0000
m31s.ve10,bin2v1_D,884,1240,9999,-1,74,97,0000
m31s.ve10,bin2v1_H,884,1240,9999,-1,72,97,0000
m31s.ve10,bin2v1_Z,884,1240,9999,-1,70,97,0000
m31s.ve10,bin3v1_A,884,1250,9999,-1,74,97,0000
m31s.ve10,bin3v1_D,884,1250,9999,-1,74,97,0000
m31s.ve10,bin3v1_H,884,1250,9999,-1,72,97,0000
m31s.ve10,bin3v1_Z,884,1250,9999,-1,70,97,0000
m31s.ve10,bin4v1_A,884,1260,9999,-1,74,97,0000
m31s.ve10,bin4v1_D,884,1260,9999,-1,74,97,0000
m31s.ve10,bin4v1_H,884,1260,9999,-1,72,97,0000
m31s.ve10,bin4v1_Z,884,1260,9999,-1,70,97,0000
m31s.ve10,bin5v1_A,884,1260,9999,-1,74,97,0000
m31s.ve10,bin5v1_D,884,1260,9999,-1,74,97,0000
m31s.ve10,bin5v1_H,884,1260,9999,-1,72,97,0000
m31s.ve10,bin5v1_Z,884,1260,9999,-1,70,97,0000
m31s.ve10,bin6v1_A,884,1270,9999,-1,74,97,0000
m31s.ve10,bin6v1_D,884,1270,9999,-1,74,97,0000
m31s.ve10,bin6v1_H,884,1270,9999,-1,72,97,0000
m31s.ve10,bin6v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin9v1_A,884,1270,9999,-1,74,97,0000
m31s.ve10,bin9v1_D,884,1270,9999,-1,74,97,0000
m31s.ve10,bin9v1_H,884,1270,9999,-1,72,97,0000
m31s.ve10,bin9v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin10v1_A,884,1280,9999,-1,74,97,0000
m31s.ve10,bin10v1_D,884,1280,9999,-1,74,97,0000
m31s.ve10,bin10v1_H,884,1280,9999,-1,72,97,0000
m31s.ve10,bin10v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin11v1_A,884,1280,9999,-1,74,97,0000
m31s.ve10,bin11v1_D,884,1280,9999,-1,74,97,0000
m31s.ve10,bin11v1_H,884,1280,9999,-1,72,97,0000
m31s.ve10,bin11v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin12v1_A,884,1297,9999,-1,74,97,0000
m31s.ve10,bin12v1_D,884,1297,9999,-1,74,97,0000
m31s.ve10,bin12v1_H,884,1297,9999,-1,72,97,0000
m31s.ve10,bin12v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin13v1_A,884,1297,9999,-1,74,97,0000
m31s.ve10,bin13v1_D,884,1297,9999,-1,74,97,0000
m31s.ve10,bin13v1_H,884,1297,9999,-1,72,97,0000
m31s.ve10,bin13v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin14v1_A,884,1300,9999,-1,74,97,0000
m31s.ve10,bin14v1_D,884,1300,9999,-1,74,97,0000
m31s.ve10,bin14v1_H,884,1300,9999,-1,72,97,0000
m31s.ve10,bin14v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin15v1_A,884,1300,9999,-1,74,97,0000
m31s.ve10,bin15v1_D,884,1300,9999,-1,74,97,0000
m31s.ve10,bin15v1_H,884,1300,9999,-1,72,97,0000
m31s.ve10,bin15v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin16v1_A,884,1300,9999,-1,74,97,0000
m31s.ve10,bin16v1_D,884,1300,9999,-1,74,97,0000
m31s.ve10,bin16v1_H,884,1300,9999,-1,72,97,0000
m31s.ve10,bin16v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin17v1_A,884,1300,9999,-1,74,97,0000
m31s.ve10,bin17v1_D,884,1300,9999,-1,74,97,0000
m31s.ve10,bin17v1_H,884,1300,9999,-1,72,97,0000
m31s.ve10,bin17v1_Z,884,1270,9999,-1,70,97,0000
m31s.ve10,bin18v1_A,884,1300,9999,-1,74,97,0000
m31s.ve10,bin18v1_D,884,1300,9999,-1,74,97,0000
m31s.ve10,bin18v1_H,884,1300,9999,-1,72,97,0000
m31s.ve10,bin18v1_Z,884,1300,9999,-1,70,97,0000
m31s.ve10,bin19v1_A,884,1310,9999,-1,74,97,0000
m31s.ve10,bin19v1_F,884,1310,9999,-1,74,97,0000
m31s.ve10,bin19v1_H,884,1310,9999,-1,72,97,0000
m31s.ve10,bin19v1_Z,884,1310,9999,-1,70,97,0000
m31s.ve10,bin20v1_A,884,1320,9999,-1,74,97,0000
m31s.ve10,bin20v1_F,884,1320,9999,-1,74,97,0000
m31s.ve10,bin20v1_H,884,1320,9999,-1,72,97,0000
m31s.ve10,bin21v1_A,700,1330,9999,-1,74,97,0000
m31s.ve10,bin21v1_F,700,1330,9999,-1,74,97,0000
m31s.ve10,bin21v1_H,700,1330,9999,-1,70,97,0000
m31s.ve10,bin1,884,1260,9999,-1,74,97,0000
m31s.ve10,bin2,884,1270,9999,-1,74,97,0000
m31s.ve10,bin3,884,1280,9999,-1,74,97,0000
m31s.ve10,bin4,884,1297,9999,-1,74,97,0000
m31s.ve10,bin5,884,1300,9999,-1,74,97,0000
m31s.ve10,bin6,884,1310,9999,-1,74,97,0000
m31s.ve10,bin9,884,1320,9999,-1,74,97,0000
m31s.ve10,bin10,884,1330,9999,-1,74,97,0000
m31s.ve10,bin11,884,1340,9999,-1,74,97,0000
m31s.ve10,bin12,884,1350,9999,-1,74,97,0000
m31s.ve10,bin13,884,1360,9999,-1,74,97,0000
m31s.ve10,bin14,884,1370,9999,-1,74,97,0000
m31s.ve10,bin15,884,1380,9999,-1,74,97,0000
m31s.ve10,bin16,884,1380,9999,-1,74,97,0000
m31s.ve10,bin17,884,1380,9999,-1,74,97,0000
m31s.ve10,bin18,884,1380,9999,-1,74,97,0000
m31s.ve10,bin19,884,1397,9999,-1,74,97,0000
m31s.ve10,bin20,884,1397,9999,-1,74,97,0000
m31s.ve10,bin21,884,1397,9999,-1,74,97,0000
m31s.ve10,bin22,884,1397,9999,-1,74,97,0000
m31s.ve10,bin23,884,1397,9999,-1,74,97,0000
m31s.ve10,bin24,884,1397,9999,-1,74,97,0000
m31s.ve10,bin25,884,1397,9999,-1,74,97,0000
m31s.ve10,bin26,884,1397,9999,-1,74,97,0000
m31s.ve10,bin27,884,1397,9999,-1,74,97,0000
m31s.ve10,bin28,884,1397,9999,-1,74,97,0000
m31s.ve20,bin1v1_A,836,1310,9999,-1,74,97,0000
m31s.ve20,bin1v1_D,836,1310,9999,-1,72,97,0000
m31s.ve20,bin2v1_A,836,1320,9999,-1,72,97,0000
m31s.ve20,bin2v1_D,836,1320,9999,-1,72,97,0000
m31s.ve20,bin3v1_A,836,1330,9999,-1,74,97,0000
m31s.ve20,bin3v1_D,836,1330,9999,-1,72,97,0000
m31s.ve20,bin4v1_A,836,1340,9999,-1,74,97,0000
m31s.ve20,bin4v1_D,836,1340,9999,-1,72,97,0000
m31s.ve20,bin5v1_A,836,1350,9999,-1,74,97,0000
m31s.ve20,bin5v1_D,836,1350,9999,-1,72,97,0000
m31s.ve20,bin6v1_A,836,1360,9999,-1,74,97,0000
m31s.ve20,bin6v1_D,836,1360,9999,-1,72,97,0000
m31s.ve20,bin9v1_A,836,1370,9999,-1,74,97,0000
m31s.ve20,bin9v1_D,836,1370,9999,-1,72,97,0000
m31s.ve20,bin10v1_A,836,1380,9999,-1,74,97,0000
m31s.ve20,bin10v1_D,836,1380,9999,-1,72,97,0000
m31s.ve20,bin11v1_A,836,1390,9999,-1,74,97,0000
m31s.ve20,bin11v1_D,836,1390,9999,-1,72,97,0000
m31s.ve20,bin12v1_A,836,1400,9999,-1,74,97,0000
m31s.ve20,bin12v1_D,836,1400,9999,-1,72,97,0000
m31s.ve20,bin13v1_A,836,1410,9999,-1,74,97,0000
m31s.ve20,bin13v1_D,836,1410,9999,-1,72,97,0000
m31s.ve20,bin14v1_A,836,1420,9999,-1,74,97,0000
m31s.ve20,bin14v1_D,836,1420,9999,-1,72,97,0000
m31s.ve20,bin15v1_A,836,1430,9999,-1,74,97,0000
m31s.ve20,bin15v1_D,836,1430,9999,-1,72,97,0000
m31s.ve20,bin16v1_A,836,1440,9999,-1,74,97,0000
m31s.ve20,bin16v1_D,836,1440,9999,-1,72,97,0000
m31s.ve20,bin17v1_A,836,1450,9999,-1,74,97,0000
m31s.ve20,bin17v1_D,836,1450,9999,-1,72,97,0000
m31s.ve20,bin18v1_A,836,1460,9999,-1,74,97,0000
m31s.ve20,bin18v1_D,836,1460,9999,-1,72,97,0000
m31s.ve20,bin19v1_A,836,1380,9999,-1,76,97,0000
m31s.ve20,bin19v1_F,836,1380,9999,-1,76,97,0000
m31s.ve20,bin19v1_H,836,1380,9999,-1,72,97,0000
m31s.ve20,bin19v1_R,836,1380,9999,-1,70,97,0000
m31s.ve20,bin20v1_A,836,1390,9999,-1,76,97,0000
m31s.ve20,bin20v1_F,836,1390,9999,-1,76,97,0000
m31s.ve20,bin20v1_H,836,1390,9999,-1,72,97,0000
m31s.ve20,bin21v1_A,800,1400,9999,-1,76,97,0000
m31s.ve20,bin21v1_F,800,1400,9999,-1,76,97,0000
m31s.ve20,bin21v1_H,800,1400,9999,-1,70,97,0000
m31s.ve20,bin22v1_A,800,1410,9999,-1,76,97,0000
m31s.ve20,bin22v1_F,800,1410,9999,-1,76,97,0000
m31s.ve20,bin22v1_H,800,1410,9999,-1,70,97,0000
m31s.ve20,bin23v1_A,800,1420,9999,-1,76,97,0000
m31s.ve20,bin23v1_F,800,1420,9999,-1,76,97,0000
m31s.ve20,bin23v1_H,800,1420,9999,-1,70,97,0000
m31s.ve20,bin24v1_A,800,1430,9999,-1,76,97,0000
m31s.ve20,bin24v1_F,800,1430,9999,-1,76,97,0000
m31s.ve20,bin24v1_H,800,1430,9999,-1,70,97,0000
m31s.ve20,bin25v1_A,800,1440,9999,-1,76,97,0000
m31s.ve20,bin25v1_F,800,1440,9999,-1,76,97,0000
m31s.ve20,bin25v1_H,800,1440,9999,-1,70,97,0000
m31s.ve20,bin1,836,1300,9999,-1,72,97,0000
m31s.ve20,bin2,836,1310,9999,-1,72,97,0000
m31s.ve20,bin3,836,1320,9999,-1,72,97,0000
m31s.ve20,bin4,836,1330,9999,-1,72,97,0000
m31s.ve20,bin5,836,1340,9999,-1,72,97,0000
m31s.ve20,bin6,836,1350,9999,-1,72,97,0000
m31s.ve20,bin9,836,1360,9999,-1,72,97,0000
m31s.ve20,bin10,836,1370,9999,-1,72,97,0000
m31s.ve20,bin11,836,1380,9999,-1,72,97,0000
m31s.ve20,bin12,836,1390,9999,-1,72,97,0000
m31s.ve20,bin13,836,1400,9999,-1,72,97,0000
m31s.ve20,bin14,836,1410,9999,-1,72,97,0000
m31s.ve20,bin15,836,1420,9999,-1,72,97,0000
m31s.ve20,bin16,836,1430,9999,-1,72,97,0000
m31s.ve20,bin17,836,1440,9999,-1,72,97,0000
m31s.ve20,bin18,836,1450,9999,-1,72,97,0000
m31s.ve20,bin19,836,1460,9999,-1,72,97,0000
m31se.v10,bin1v1_A,835,1430,1500,87,74,97,0000
m31se.v10,bin1v1_B,835,1430,1500,87,74,97,0000
m31se.v10,bin1v1_C,835,1430,1500,87,74,97,0000
m31se.v10,bin1v1_D,835,1430,1500,87,74,97,0000
m31se.v10,bin1v1_E,835,1430,1500,87,72,97,0000
m31se.v10,bin1v1_F,835,1430,1500,87,72,97,0000
m31se.v10,bin1v1_G,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_H,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_J,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_K,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_L,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_M,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_N,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_P,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_Q,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_R,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_S,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_T,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_U,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_V,835,1430,1500,87,70,97,0000
m31se.v10,bin1v1_W,835,1430,1500,87,70,97,0000
m31se.v10,bin2v1_A,835,1440,1500,87,74,97,0000
m31se.v10,bin2v1_B,835,1440,1500,87,74,97,0000
m31se.v10,bin2v1_C,835,1440,1500,87,74,97,0000
m31se.v10,bin2v1_D,835,1440,1500,87,74,97,0000
m31se.v10,bin2v1_E,835,1440,1500,87,72,97,0000
m31se.v10,bin2v1_F,835,1440,1500,87,72,97,0000
m31se.v10,bin2v1_G,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_H,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_J,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_K,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_L,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_M,835,1440,1500,87,70,97,0000
m31se.v10,bin2v1_N,835,1440,1500,87,70,97,0000
m31se.v10,bin3v1_A,835,1450,1500,87,74,97,0000
m31se.v10,bin3v1_B,835,1450,1500,87,74,97,0000
m31se.v10,bin3v1_C,835,1450,1500,87,74,97,0000
m31se.v10,bin3v1_D,835,1450,1500,87,74,97,0000
m31se.v10,bin3v1_E,835,1450,1500,87,72,97,0000
m31se.v10,bin3v1_F,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_G,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_H,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_J,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_K,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_L,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_M,835,1450,1500,87,70,97,0000
m31se.v10,bin3v1_N,835,1450,1500,87,70,97,0000
m31se.v10,bin4v1_A,835,1460,1500,87,74,97,0000
m31se.v10,bin4v1_B,835,1460,1500,87,74,97,0000
m31se.v10,bin4v1_C,835,1460,1500,87,74,97,0000
m31se.v10,bin4v1_D,835,1460,1500,87,74,97,0000
m31se.v10,bin4v1_E,835,1460,1500,87,72,97,0000
m31se.v10,bin4v1_F,835,1460,1500,87,72,97,0000
m31se.v10,bin4v1_G,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_H,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_J,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_K,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_L,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_M,835,1460,1500,87,70,97,0000
m31se.v10,bin4v1_N,835,1460,1500,87,70,97,0000
m31se.v10,bin5v1_A,835,1470,1500,87,74,97,0000
m31se.v10,bin5v1_B,835,1470,1500,87,74,97,0000
m31se.v10,bin5v1_C,835,1470,1500,87,74,97,0000
m31se.v10,bin5v1_D,835,1470,1500,87,74,97,0000
m31se.v10,bin5v1_E,835,1470,1500,87,72,97,0000
m31se.v10,bin5v1_F,835,1470,1500,87,72,97,0000
m31se.v10,bin5v1_G,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_H,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_J,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_K,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_L,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_M,835,1470,1500,87,70,97,0000
m31se.v10,bin5v1_N,835,1470,1500,87,70,97,0000
m31se.v10,bin6v1_A,835,1480,1500,87,74,97,0000
m31se.v10,bin6v1_B,835,1480,1500,87,74,97,0000
m31se.v10,bin6v1_C,835,1480,1500,87,74,97,0000
m31se.v10,bin6v1_D,835,1480,1500,87,74,97,0000
m31se.v10,bin6v1_E,835,1480,1500,87,72,97,0000
m31se.v10,bin6v1_F,835,1480,1500,87,72,97,0000
m31se.v10,bin6v1_G,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_H,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_J,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_K,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_L,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_M,835,1480,1500,87,70,97,0000
m31se.v10,bin6v1_N,835,1480,1500,87,70,97,0000
m31se.v10,bin1,835,1360,1500,87,72,97,0000
m31se.v10,bin2,835,1360,1500,87,72,97,0000
m31se.v10,bin3,835,1360,1500,87,72,97,0000
m31se.v10,bin4,835,1360,1500,87,72,97,0000
m31se.v10,bin5,835,1360,1500,87,72,97,0000
m31se.v10,bin6,835,1360,1500,87,72,97,0000
m31se.v10,bin9,835,1360,1500,87,72,97,0000
m31se.v10,bin10,835,1360,1500,87,72,97,0000
m31se.v10,bin11,835,1360,1500,87,72,97,0000
m31se.v10,bin12,835,1360,1500,87,72,97,0000
m31se.v10,bin13,835,1360,1500,87,72,97,0000
m31se.v10,bin14,835,1360,1500,87,72,97,0000
m31se.v10,bin15,835,1360,1500,87,72,97,0000
m31se.v10,bin16,835,1360,1500,87,72,97,0000
m31se.v10,bin17,835,1360,1500,87,72,97,0000
m31se.v20,bin1v1_A,853,1370,1500,87,74,97,0000
m31se.v20,bin1v1_B,853,1370,1500,87,74,97,0000
m31se.v20,bin1v1_C,853,1370,1500,87,74,97,0000
m31se.v20,bin1v1_D,853,1370,1500,87,74,97,0000
m31se.v20,bin1v1_E,853,1370,1500,87,72,97,0000
m31se.v20,bin1v1_F,853,1370,1500,87,72,97,0000
m31se.v20,bin1v1_G,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_H,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_J,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_K,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_L,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_M,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_N,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_P,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_Q,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_R,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_S,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_T,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_U,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_V,853,1370,1500,87,70,97,0000
m31se.v20,bin1v1_W,853,1370,1500,87,70,97,0000
m31se.v20,bin2v1_A,853,1380,1500,87,74,97,0000
m31se.v20,bin2v1_B,853,1380,1500,87,74,97,0000
m31se.v20,bin2v1_C,853,1380,1500,87,74,97,0000
m31se.v20,bin2v1_D,853,1380,1500,87,74,97,0000
m31se.v20,bin2v1_E,853,1380,1500,87,72,97,0000
m31se.v20,bin2v1_F,853,1380,1500,87,72,97,0000
m31se.v20,bin2v1_G,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_H,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_J,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_K,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_L,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_M,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_N,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_P,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_Q,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_R,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_S,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_T,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_U,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_V,853,1380,1500,87,70,97,0000
m31se.v20,bin2v1_W,853,1380,1500,87,70,97,0000
m31se.v20,bin3v1_A,853,1390,1500,87,74,97,0000
m31se.v20,bin3v1_B,853,1390,1500,87,74,97,0000
m31se.v20,bin3v1_C,853,1390,1500,87,74,97,0000
m31se.v20,bin3v1_D,853,1390,1500,87,74,97,0000
m31se.v20,bin3v1_E,853,1390,1500,87,72,97,0000
m31se.v20,bin3v1_F,853,1390,1500,87,72,97,0000
m31se.v20,bin3v1_G,853,1390,1500,87,72,97,0000
m31se.v20,bin3v1_H,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_J,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_K,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_L,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_M,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_N,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_P,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_Q,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_R,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_S,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_T,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_U,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_V,853,1390,1500,87,70,97,0000
m31se.v20,bin3v1_W,853,1390,1500,87,70,97,0000
m31se.v20,bin4v1_A,853,1400,1500,87,74,97,0000
m31se.v20,bin4v1_B,853,1400,1500,87,74,97,0000
m31se.v20,bin4v1_C,853,1400,1500,87,74,97,0000
m31se.v20,bin4v1_D,853,1400,1500,87,74,97,0000
m31se.v20,bin4v1_E,853,1400,1500,87,72,97,0000
m31se.v20,bin4v1_F,853,1400,1500,87,72,97,0000
m31se.v20,bin4v1_G,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_H,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_J,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_K,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_L,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_M,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_N,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_P,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_Q,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_R,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_S,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_T,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_U,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_V,853,1400,1500,87,70,97,0000
m31se.v20,bin4v1_W,853,1400,1500,87,70,97,0000
m31se.v20,bin5v1_A,853,1410,1500,87,74,97,0000
m31se.v20,bin5v1_B,853,1410,1500,87,74,97,0000
m31se.v20,bin5v1_C,853,1410,1500,87,74,97,0000
m31se.v20,bin5v1_D,853,1410,1500,87,74,97,0000
m31se.v20,bin5v1_E,853,1410,1500,87,72,97,0000
m31se.v20,bin5v1_F,853,1410,1500,87,72,97,0000
m31se.v20,bin5v1_G,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_H,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_J,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_K,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_L,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_M,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_N,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_P,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_Q,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_R,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_S,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_T,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_U,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_V,853,1410,1500,87,70,97,0000
m31se.v20,bin5v1_W,853,1410,1500,87,70,97,0000
m31se.v20,bin6v1_A,853,1420,1500,87,74,97,0000
m31se.v20,bin6v1_B,853,1420,1500,87,74,97,0000
m31se.v20,bin6v1_C,853,1420,1500,87,74,97,0000
m31se.v20,bin6v1_D,853,1420,1500,87,74,97,0000
m31se.v20,bin6v1_E,853,1420,1500,87,72,97,0000
m31se.v20,bin6v1_F,853,1420,1500,87,72,97,0000
m31se.v20,bin6v1_G,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_H,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_J,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_K,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_L,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_M,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_N,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_P,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_Q,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_R,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_S,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_T,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_U,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_V,853,1420,1500,87,70,97,0000
m31se.v20,bin6v1_W,853,1420,1500,87,70,97,0000
m31se.v20,bin9v1_A,803,1430,1500,87,74,97,0000
m31se.v20,bin9v1_B,803,1430,1500,87,74,97,0000
m31se.v20,bin9v1_C,803,1430,1500,87,74,97,0000
m31se.v20,bin9v1_D,803,1430,1500,87,74,97,0000
m31se.v20,bin9v1_E,803,1430,1500,87,72,97,0000
m31se.v20,bin9v1_F,803,1430,1500,87,72,97,0000
m31se.v20,bin9v1_G,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_H,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_J,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_K,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_L,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_M,803,1430,1500,87,70,97,0000
m31se.v20,bin9v1_N,803,1430,1500,87,70,97,0000
